user_id,video,label,role,t_start_s,t_end_s,blink_rate,blink_count,mean_blink_duration,ear_std,mean_brightness,std_brightness,perclos,mean_quality,valid_frame_ratio
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,35.0,55.0,6.0,2.0,200.0,0.06032168253008724,106.84491986970141,1.7382676485050892,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,40.0,60.0,3.0,1.0,200.0,0.05535401451198205,107.603291925448,1.6476177238877905,0.01,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,45.0,65.0,3.0,1.0,200.0,0.05517887067917261,108.4686920887027,0.5656800387988604,0.01,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,50.0,70.0,3.0,1.0,200.0,0.05660053092499948,108.43714454146071,0.3613929412777608,0.01,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,55.0,75.0,0.0,0.0,0.0,0.02278521019818061,108.22802743451928,0.3785838348611005,0.0,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,60.0,80.0,3.0,1.0,200.0,0.04714201996660956,107.98469424781052,0.4233740566998645,0.01,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,65.0,85.0,3.0,1.0,200.0,0.04990077200753217,107.72625171495054,0.4293990952049213,0.01,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,70.0,90.0,6.0,2.0,200.0,0.06385933314541749,107.41582028990948,0.49916196261899864,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,75.0,95.0,6.0,2.0,200.0,0.06325757799869497,107.09716903436407,0.517674645048915,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,80.0,100.0,6.0,2.0,200.0,0.056822683789611445,107.03872396882883,0.5107702261276936,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,85.0,105.0,9.0,3.0,200.0,0.06634022544062841,107.06335699558014,0.5121531188672844,0.03,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,90.0,110.0,6.0,2.0,200.0,0.05472091981082343,107.26046583163617,0.5253648327571091,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,95.0,115.0,6.0,2.0,200.0,0.052097569791618926,107.49657044823596,0.35656760461244125,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,100.0,120.0,6.0,2.0,200.0,0.06524234735454426,107.35351924943681,0.49113597612130633,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,105.0,125.0,6.0,2.0,200.0,0.06705823847742953,107.0496744167043,0.6814344659463455,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,110.0,130.0,6.0,2.0,200.0,0.0674131828844658,106.8413285630816,0.5852148424035037,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,115.0,135.0,6.0,2.0,200.0,0.06736011896139364,106.75845203056821,0.49594334728633116,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,120.0,140.0,3.0,1.0,200.0,0.047078406709952426,106.77587912658296,0.4393861537152307,0.01,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,125.0,145.0,0.0,0.0,0.0,0.026684402177583746,106.88873643587166,0.3396028814794739,0.0,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,130.0,150.0,6.0,2.0,200.0,0.05091424447006103,106.89609596214248,0.33812949742176013,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,135.0,155.0,6.0,2.0,200.0,0.050776857485573784,106.81515436130464,0.2876353924344593,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,140.0,160.0,6.0,2.0,200.0,0.049464709636376114,106.82507836864323,0.2740687818782306,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,145.0,165.0,6.0,2.0,200.0,0.04902717864969926,106.86608818740675,0.2605248012014962,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Video1.mp4,low,train,150.0,170.0,0.0,0.0,0.0,0.030982900807277104,106.96674781386811,0.312515964031027,0.0,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,0.0,20.0,24.0,8.0,225.0,0.15999748261109595,111.17343817742493,2.0661704633548412,0.09,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,5.0,25.0,21.0,7.0,228.57142857142858,0.1484596042297814,110.43029251623331,1.4348206380700195,0.08,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,10.0,30.0,18.0,6.0,200.0,0.12898789750972936,111.0060099557782,1.4525724270737415,0.06,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,15.0,35.0,21.0,7.0,228.57142857142858,0.20253388722347562,111.39445347054057,1.5039383294151967,0.17,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,20.0,40.0,15.0,5.0,240.0,0.24136971994773002,110.95271264595753,2.2634623497893016,0.31,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,25.0,45.0,12.0,4.0,250.0,0.24318399403383661,111.1525568076215,2.3031733231504323,0.33,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,30.0,50.0,15.0,5.0,240.0,0.2501491528763169,111.47377308590885,2.5219124463457154,0.35,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,35.0,55.0,18.0,6.0,200.0,0.22866833753334553,111.5128664464453,2.626543015146431,0.25,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Counting2.mp4,high,train,40.0,60.0,21.0,7.0,200.0,0.23507278152138975,111.65834197614042,2.588748265986437,0.26,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,0.0,20.0,12.0,4.0,200.0,0.10315866084298249,107.89469294348775,1.7847837746687596,0.04,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,5.0,25.0,15.0,5.0,200.0,0.11251640245935296,108.11513702731789,1.841850135812766,0.05,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,10.0,30.0,15.0,5.0,200.0,0.10714213102221733,109.20720236757181,1.7880583289360947,0.05,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,15.0,35.0,12.0,4.0,200.0,0.09771073664320075,109.82112318219913,1.3754404942945013,0.04,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,20.0,40.0,6.0,2.0,200.0,0.07855617988366626,109.90700257058629,1.3055893409676027,0.02,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,25.0,45.0,9.0,3.0,200.0,0.0929583489108461,110.41267783341965,0.5474597324192011,0.03,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,30.0,50.0,9.0,3.0,200.0,0.09479928778124552,110.69692762016479,0.8813462137994307,0.03,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,35.0,55.0,9.0,3.0,200.0,0.09397020805868544,111.63161676569187,1.4053933770379168,0.03,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Stroop.mp4,high,train,40.0,60.0,12.0,4.0,200.0,0.10072080727006652,112.41531371284296,1.5666551956232388,0.04,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,0.0,20.0,33.0,11.0,272.72727272727275,0.18092415953479063,114.91445191571174,3.479328570233319,0.22,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,5.0,25.0,36.0,12.0,266.6666666666667,0.176841342290582,114.04402918986514,3.5221525042783703,0.19,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,10.0,30.0,39.0,13.0,261.53846153846155,0.18590330161949056,112.53908986895811,3.4692387150481725,0.2,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,15.0,35.0,36.0,12.0,250.0,0.18829671416014593,110.53157318014726,3.4193651254469524,0.18,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,20.0,40.0,39.0,13.0,215.3846153846154,0.18294604746861098,109.10640234773219,2.778459560577035,0.15,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,25.0,45.0,45.0,15.0,226.66666666666666,0.1902534279714652,107.84910448620673,2.547385717133781,0.17,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,30.0,50.0,45.0,15.0,226.66666666666666,0.18680749496846494,106.73446092260421,2.5849819423265297,0.17,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,35.0,55.0,36.0,12.0,233.33333333333334,0.17115929575633126,106.89121734793187,2.80765439211181,0.14,1.0,1.0
d4n6,/Users/sam/Desktop/FYP/Videos/d4n6/d4n6_Speaking.mp4,high,train,40.0,60.0,24.0,8.0,250.0,0.14845710717091085,109.28028988333914,4.952599652278525,0.1,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,0.0,20.0,12.121212121212121,4.0,200.0,0.16327945642952751,110.17839663193196,2.3940153376502935,0.40404040404040403,1.0,0.99
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,5.0,25.0,12.0,4.0,200.0,0.14282374593008249,109.49628334606307,1.9945695155234608,0.58,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,10.0,30.0,9.0,3.0,200.0,0.1212397121294949,109.15743922501707,1.6845899592532594,0.72,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,15.0,35.0,3.0,1.0,200.0,0.10743644426041604,109.34674295326748,0.785067317937752,0.82,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,20.0,40.0,3.0,1.0,200.0,0.11112376966404548,109.25269244141404,0.7743103485199916,0.77,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,25.0,45.0,3.0,1.0,200.0,0.11341287559060745,108.97394220665396,0.6929730085124461,0.81,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,30.0,50.0,0.0,0.0,0.0,0.08594808455200306,108.9457397432087,0.6156289106051128,0.87,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,35.0,55.0,0.0,0.0,0.0,0.08209805669350158,108.86444384900845,0.7116362055584703,0.88,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,40.0,60.0,0.0,0.0,0.0,0.06265227070775439,107.74007108103997,4.777766207236255,0.95,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,45.0,65.0,0.0,0.0,0.0,0.037830835517756324,107.9044617765646,5.889036036637503,0.98,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,50.0,70.0,0.0,0.0,0.0,0.037622722274479256,107.49950687298444,5.826230673086446,0.98,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,55.0,75.0,3.0,1.0,400.0,0.04201278660659046,107.54219856678998,5.840750877922072,0.96,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,60.0,80.0,3.0,1.0,400.0,0.023215006345930045,108.54197070466518,3.503606643023032,0.98,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,65.0,85.0,6.0,2.0,300.0,0.07376634512562326,106.88997659734203,4.0187838604131265,0.89,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,70.0,90.0,9.0,3.0,266.6666666666667,0.07289915907242192,105.34989687017124,4.811188419055138,0.89,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,75.0,95.0,3.0,1.0,200.0,0.16510414408894575,107.01109549395747,6.564973731644811,0.68,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,80.0,100.0,15.0,5.0,240.0,0.17900503853078145,108.55335760059695,7.733869269860419,0.48,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,85.0,105.0,12.0,4.0,250.0,0.17693096707038733,110.39853534535897,6.238242201718402,0.42,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,90.0,110.0,21.0,7.0,257.14285714285717,0.15677879482366372,112.1441482944715,3.832603186436986,0.19,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,95.0,115.0,18.0,6.0,233.33333333333334,0.14855193049741344,110.45194122972853,3.4340179207520456,0.17,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,100.0,120.0,9.0,3.0,200.0,0.14228683809193396,109.79251315454965,2.217786029305479,0.13,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,105.0,125.0,15.0,5.0,200.0,0.11417038990656096,109.79383177831579,2.1772763705698974,0.05,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,110.0,130.0,9.0,3.0,200.0,0.1105785156234755,110.16647511773824,2.09382992791298,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,115.0,135.0,9.0,3.0,200.0,0.11031316610072671,110.29883000761039,1.99310104683368,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,120.0,140.0,6.0,2.0,200.0,0.09056365879559913,109.58512126614988,0.7342380621152078,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,125.0,145.0,0.0,0.0,0.0,0.05615376106117321,109.31503957503031,0.8289176237107881,0.0,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Relax.mp4,low,train,130.0,150.0,0.0,0.0,0.0,0.02506114091098531,109.09547964925832,0.684212878263337,0.0,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,0.0,20.0,6.0,2.0,200.0,0.06489342646343164,125.72304012384362,0.617905183962631,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,5.0,25.0,6.0,2.0,200.0,0.05602515556630248,125.64494527489795,0.44449075402003463,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,10.0,30.0,6.0,2.0,200.0,0.05688071677700106,125.52910781045217,0.5479648915723471,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,15.0,35.0,3.0,1.0,200.0,0.04114652182322996,125.79544736769635,0.7411362731732345,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,20.0,40.0,6.0,2.0,200.0,0.051801486648533616,125.8282487458113,0.7162440784413023,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,25.0,45.0,6.0,2.0,200.0,0.04945280329321611,125.7618417287586,0.7267527247866632,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,30.0,50.0,9.0,3.0,200.0,0.06237450026402934,125.56440884086305,0.9655674185696856,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,35.0,55.0,12.0,4.0,250.0,0.08595666165642349,125.77689129311212,1.3712909808265261,0.05,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,40.0,60.0,15.0,5.0,240.0,0.09410357552204357,126.11743219105645,1.4201288281776863,0.06,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,45.0,65.0,18.0,6.0,233.33333333333334,0.09706561014376512,126.12347685080948,1.4242890533869044,0.07,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,50.0,70.0,15.0,5.0,240.0,0.08985317084287557,126.5853031322909,1.1149399887195657,0.06,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,55.0,75.0,12.0,4.0,200.0,0.08025561252812485,125.9626244897135,0.9902019304622025,0.04,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,60.0,80.0,6.0,2.0,200.0,0.06367124153661954,125.14689176062612,1.2910333040601996,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,65.0,85.0,3.0,1.0,200.0,0.06174170030313597,124.59957195852894,1.2906484959147817,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,70.0,90.0,3.0,1.0,200.0,0.07189464071228734,123.75401530148363,0.7958935539909098,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,75.0,95.0,3.0,1.0,200.0,0.06904912548613985,123.44332944756094,0.5647897079138104,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,80.0,100.0,3.0,1.0,200.0,0.06600564060473947,123.84084612702215,1.094567286401279,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,85.0,105.0,6.0,2.0,200.0,0.07419532604534497,124.13240470108474,1.1785182764462758,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,90.0,110.0,3.0,1.0,200.0,0.07451122274601457,124.51972404019081,0.9503203702527072,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,95.0,115.0,3.0,1.0,200.0,0.07873482999488668,124.76138692826717,0.7523306533709897,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,100.0,120.0,3.0,1.0,200.0,0.0796697418192537,124.4927266878166,0.3860119885270133,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,105.0,125.0,3.0,1.0,200.0,0.07433880705769823,124.24403443479117,0.3162095297830623,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,110.0,130.0,3.0,1.0,200.0,0.057812621228799536,124.1621074593715,0.4806222572198144,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,115.0,135.0,3.0,1.0,200.0,0.0583555607702676,123.95342766373979,0.48060430828103395,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,120.0,140.0,3.0,1.0,200.0,0.046855330318508984,124.05211238534508,1.0032697473884826,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,125.0,145.0,9.0,3.0,266.6666666666667,0.04543871225083457,124.43261990398746,1.2104105239748408,0.04,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,130.0,150.0,15.0,5.0,240.0,0.08264631567686617,124.7026379625475,1.4492908945672351,0.06,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,135.0,155.0,15.0,5.0,240.0,0.08653503778903199,125.20026460757968,1.4055929101212898,0.06,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,140.0,160.0,18.0,6.0,233.33333333333334,0.09645153613390939,125.85860152107463,1.2976350568075048,0.07,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,145.0,165.0,9.0,3.0,200.0,0.08634647561710376,126.49539323244477,1.5072801718209368,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,150.0,170.0,6.0,2.0,200.0,0.07157260100457703,127.31134196880721,1.3921665568226684,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,155.0,175.0,6.0,2.0,200.0,0.06993689521794805,127.13804272907657,1.562376305194582,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Breathing.mp4,low,train,160.0,180.0,3.0,1.0,200.0,0.06172755210312597,126.53912412963064,1.8656420188654774,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,0.0,20.0,3.0,1.0,200.0,0.05321623504852181,127.39586332127982,1.2254990369718102,0.01,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,5.0,25.0,6.0,2.0,200.0,0.06465465726739027,127.566571770586,0.5389060373139744,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,10.0,30.0,9.0,3.0,200.0,0.07023742152623962,126.721158015076,1.3874182264819885,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,15.0,35.0,9.0,3.0,200.0,0.06842680394657785,126.80837635326165,1.4431359868250542,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,20.0,40.0,12.0,4.0,200.0,0.07448974896175213,126.79737212603158,1.4474564526797944,0.04,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,25.0,45.0,9.0,3.0,200.0,0.06526941397611875,126.68132229162504,1.4007082297570654,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,30.0,50.0,6.0,2.0,200.0,0.060079279750645996,127.16018305434999,0.5670273746920208,0.02,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,35.0,55.0,9.0,3.0,266.6666666666667,0.07020896003305618,127.3801770052077,0.7212545593702285,0.04,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,40.0,60.0,6.0,2.0,300.0,0.06998327854359335,127.30039257581764,0.7092535616649784,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,45.0,65.0,12.0,4.0,250.0,0.08667881700258832,127.16464466809204,0.9898974567632883,0.05,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,50.0,70.0,9.0,3.0,266.6666666666667,0.08112553067213447,126.56507081374029,2.0219492753053587,0.04,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,55.0,75.0,9.0,3.0,200.0,0.07309854877500827,126.45659502572427,1.9562166564885122,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,60.0,80.0,15.0,5.0,200.0,0.08666134909177055,126.37554387106142,1.9358903129794445,0.05,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,65.0,85.0,9.0,3.0,200.0,0.07613616075350958,126.44524505499497,1.9147966399098462,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,70.0,90.0,9.0,3.0,200.0,0.08022373059845103,127.10873612655328,0.8205005794628583,0.03,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,75.0,95.0,12.0,4.0,200.0,0.09151829081945968,126.70771916045751,0.6533487894011126,0.04,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,80.0,100.0,15.0,5.0,200.0,0.09203510936286811,126.62149741191821,0.640675147132372,0.05,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,85.0,105.0,15.0,5.0,200.0,0.08651722570316346,126.53409384201419,0.4301405057826536,0.05,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,90.0,110.0,21.0,7.0,200.0,0.09504197622214695,126.18037929978513,0.4721602036216008,0.07,1.0,1.0
e5p4,/Users/sam/Desktop/FYP/Videos/e5p4/e5p4_Video1.mp4,low,train,95.0,115.0,15.0,5.0,200.0,0.07690699194646766,126.02406492679124,0.6707220392610383,0.05,1.0,1.0
